Date,Team,Sum_Safety Score,Sum_D Line Score,Sum_Linebacker Score,Sum_Cornerback Score
01/06/2002,CIN,0.255578551856991,0.37731838095951,0.455194066153556,0.355707312865514
01/06/2002,CLE,0.236389628069282,0.620379909265292,0.251249378751975,0.462560579722138
01/06/2002,CLT,0.139184484290488,0.660694088198112,0.561384891318696,0.51673586121455
01/06/2002,CRD,0.167021381148586,0.189283715361294,0.264223815119023,0.253088606789524
01/06/2002,DAL,0.264955507600097,0.404982860982889,0.416812166935197,0.104150066560678
01/06/2002,DEN,0.334441933873918,0.287972349985651,0.184009653027702,0.331908792320885
01/06/2002,DET,0.342873737467442,0.357426099963513,0.129744363670477,0.130651787401254
01/06/2002,GNB,0.333594771848076,0.162035092477924,0.326553012749304,0.459857379426191
01/06/2002,JAX,0.47330935883409,0.460009723690456,0.138599125743035,0.379274301433131
01/06/2002,KAN,0.151145219642068,0.470845197540408,0.523252436017054,0.402270578428816
01/06/2002,MIA,0.505760623254514,0.493385951110169,0.362316716981367,0.201013573509185
01/06/2002,NOR,0.129905518671122,0.31102240808419,0.392074014723772,9.59350985476943e-02
01/06/2002,NWE,0.206819013358263,0.584944285105735,0.450966373228533,1.09867053935558
01/06/2002,NYG,8.35106905742928e-02,0.388153854809461,0.29118747755921,5.20750332803388e-02
01/06/2002,NYJ,0.129905518671122,0.66109216616033,0.251249378751975,0.339880328923422
01/06/2002,OTI,0.15774241552922,0.218744641266372,0.391140528457542,0.627929055976951
01/06/2002,PHI,0.389899558113249,0.422776598757997,0,0.520241305059441
01/06/2002,PIT,0.225157875390419,0.445826656856536,0.362796321494689,0.558136157596405
01/06/2002,RAI,0.208552731211184,0.846934841148887,0.426695506508565,0.511097928645644
01/06/2002,RAM,0.340920950407945,0.719221450171512,0.19985902813683,0.314550447894105
01/06/2002,SEA,0.141866254022702,0.606615232805638,0.139106520596081,0.392883770604574
01/06/2002,SFO,0.384405087530041,0.740362780930587,0.269987480397901,0.36239092039381
01/06/2002,TAM,0.27328642134017,0.26072372710228,7.13594000187624e-02,0.418097562370908
01/06/2002,WAS,0.104750391545239,0.351336587017011,0.235183845591248,0.13979516381505
01/06/2007,CLT,0.333594771848076,1.16753884775472,0.158568175146653,0.165368476254813
01/06/2007,DAL,0.229792432182131,0.296291945131652,0.535380236788625,0.402270578428816
01/06/2007,KAN,0.38463400877256,0.687339238194891,0.222932962128845,0.583709470036168
01/06/2007,SEA,0.406406712168744,0.585055433593775,0.227668049906914,0.223049201592115
01/06/2008,NYG,0.246397576361365,0.781122892785633,0.189144117028283,0.507592484800753
01/06/2008,OTI,0.206599944151687,0.340445036399086,0.260104140824533,0.441664550938526
01/06/2008,SDG,0.120626553051756,0.597137423972549,0.466808286290201,0.322765415907089
01/06/2008,TAM,0.264955507600097,0.467875164106267,0.164547998477131,0.121508410987457
01/06/2013,CLT,0.225059885266679,0.387323195420648,0.288088564002404,0.287805295643083
01/06/2013,RAV,0.25198018503237,0.882477921200977,0.929139661147099,0.619714087963968
01/06/2013,SEA,0.199273765591819,0.324995140624295,0.242902011532463,0.130651787401254
01/06/2013,WAS,0.842904485493549,0.315485169678354,0.455778170952233,0.24241386989104
01/06/2018,ATL,0.264857517476357,0.176385384567857,0.544376424147366,0.427600459458133
01/06/2018,KAN,8.35106905742928e-02,0.191496018383001,0.535014267221763,0.572791301727237
01/06/2018,OTI,0.225157875390419,0.370869215562791,0.399803446105446,0.285345526757582
01/06/2018,RAM,0.194858278006683,0.566011655125293,0.554603913979465,0.530219165534123
01/06/2019,CHI,0.239071397801496,0.239544098753023,0.65904260873915,0.174511852668609
01/06/2019,PHI,0.415086140026018,0.502305480860599,0.398365302090717,0.592968935712946
01/06/2019,RAV,0.268651864548458,0.189283715361294,0.715884099081414,0.252160198388711
01/06/2019,SDG,0.551239582064772,0.923493689817348,0.448734638309756,0.671186169160432
01/07/2001,NYG,0.325894850656981,0.412547194989804,0.20422539858534,0.471703956135935
01/07/2001,OTI,0.153826989374283,0.372174342093843,0.211974102628975,8.6791722133898e-02
01/07/2001,PHI,0.329493217481603,0.371626945975225,0.254509691171562,0.48482773978208
01/07/2001,RAV,0.102068621813025,0.400672014740293,0.347834098600188,0.367310458164811
01/07/2002,MIN,0.148463449909854,0.540620302378305,0.268850884266558,0.314307016483659
01/07/2002,RAV,0.367743260049896,0.847482237267505,0.533182109642025,0.424306206511746
01/07/2006,JAX,0.157523346322644,0.757285234492785,0.393934163759761,0.156225099841016
01/07/2006,NWE,0.197222988408582,0.201442158881,0.723627223085553,0.419628922855596
01/07/2006,TAM,0.123308322783971,0.559245754433431,0.306583963345687,0.297192103467326
01/07/2006,WAS,0.259591968135668,0.839974043989474,0.882831230407143,0.138866755414237
01/07/2007,NWE,0.160424185261434,0.465470433890356,0.747692264986316,0.618785679563155
01/07/2007,NYG,0.328893679719511,0.602281462838215,0.12801220684162,0.183655229082405
01/07/2007,NYJ,0.349284046740739,0.60971425786652,0.257285899543352,0.461388739910879
01/07/2007,PHI,0.243715806629151,0.513936982713165,0.20397870243132,0.717717194211793
01/07/2012,CIN,0.402894311508043,0.505655685157345,9.73082727528579e-02,0.217443509535152
01/07/2012,DET,0.167021381148586,0.371018661641012,0.383077827365031,0.512860821107343
01/07/2012,HTX,0.227110662449916,0.575808349545071,0.327139865310679,0.556964317785145
01/07/2012,NOR,0.225157875390419,0.149136761684487,0.128519601694666,0.638244272202007
01/07/2017,DET,0.225157875390419,1.08138275599625,0.155693236404573,0.138866755414237
01/07/2017,HTX,0.315984892488638,0.362246044734547,0.653408211932982,0.603284151938001
01/07/2017,RAI,8.35106905742928e-02,0.584264295117302,0.243409406385508,0.443427443400225
01/07/2017,SEA,9.27896561936587e-02,0.581157911256931,0.357222414884269,0.183655229082405
01/07/2018,BUF,8.35106905742928e-02,0.428827814114317,0.407334053825401,0.664016876106839
01/07/2018,CAR,0.47587294921318,0.301603209253331,0.175790278015321,0.381280625305277
01/07/2018,JAX,0.157523346322644,0.753100910603582,0.447726034385544,0.575494502023184
01/07/2018,NOR,0.551138692211321,0.71853424342302,9.96758166418921e-02,0.547577509960902
01/08/2000,BUF,0.215780919647314,0.508227640629269,0.323116173623783,0.235973693773191
01/08/2000,DET,0.334542823727369,0.537141170415727,0.367803148003805,0.388417677846928
01/08/2000,OTI,0.102068621813025,0.957138939611628,0.284700259375686,0.320990624011955
01/08/2000,WAS,0.673201365209231,0.408461992945467,0.233803301068581,0.428772299269392
01/08/2005,NYJ,0.229792432182131,0.690763220358881,0.262011699061177,0.734378662214771
01/08/2005,RAM,0.230740484061424,0.812972856059464,0.271972519162658,0.574925614295799
01/08/2005,SDG,0.200002748264536,0.413302456128891,0.275232831582245,0.165368476254813
01/08/2005,SEA,0.224428892717702,0.436427912477156,0.390058437856595,0.314307016483659
01/08/2006,CAR,0.526170451699292,0.420260720054046,0.253826856002594,0.322765415907089
01/08/2006,CIN,0.157523346322644,0.279349179157406,0.272219215316678,0.165368476254813
01/08/2006,NYG,0.327226497203444,0.777707132429608,0.473079030614594,0.285345526757582
01/08/2006,PIT,0.367726082791597,0.115631400598602,0.395506898906052,0.383740394190777
01/08/2011,CLT,0.225059885266679,0.333276438180115,0.308409580427878,0.288048727053529
01/08/2011,NOR,9.27896561936587e-02,0.511724679691458,0.289948713038393,0.599293022567813
01/08/2011,NYJ,0.320629301316292,0.204014178313833,0.364183051799235,5.20750332803388e-02
01/08/2011,SEA,0.238155528514925,0.333692295320124,0.228067426129426,0.225658477548135
01/08/2012,ATL,0.383499070279412,0.46566286108456,0.25602441368324,0.305163640069863
01/08/2012,DEN,0.27618726027896,0.784850528710388,0.380052400484961,0.305163640069863
01/08/2012,NYG,0.216097978977629,1.00410186319276,0.216953138798367,0.357238673350201
01/08/2012,PIT,3.71158624774635e-02,0.10311324066777,0.191004266064272,0.234801853961931
01/08/2017,GNB,0.323311071048506,0.45794686674697,0.791622045880908,0.61818272747928
01/08/2017,MIA,0.291844352578901,0.505617387567164,0.313030463793534,0.592852846449964
01/08/2017,NYG,0.290947944715879,0.376560650547076,0.203978702431319,0.313378608082846
01/08/2017,PIT,0.523203805229483,0.335848457612948,1.20736923789668,0.433355658585615
01/09/2000,DAL,0.262273737867883,0.397740278896333,0.145086343926559,0.166296884655626
01/09/2000,MIA,0.365857008327252,0.601412519976832,0.270866461133736,0.507349053390307
01/09/2000,MIN,0.208552731211184,0.524093393544069,0.30116604039865,0.278661919229287
01/09/2000,SEA,0.178982116500166,0.547447027324852,0.338965548732911,0.554261117489198
01/09/2005,CLT,0.150197167762775,0.683916183000286,9.0821054569334e-02,0.323450392897455
01/09/2005,DEN,9.5471425925873e-02,0.24695651740837,0.206346246320354,0.66003646887449
01/09/2005,GNB,0.188042012912956,0.692975523380588,0.186377196916736,0.363922280878497
01/09/2005,MIN,9.45233740465797e-02,0.464870499285928,0.250897411730118,0.591924438049151
01/09/2010,CIN,9.27896561936587e-02,0.28377378520082,0.340717679138366,0.198553804623684
01/09/2010,DAL,0.190942851851746,9.66640752710513e-02,0.668952308787523,0.341052168734681
01/09/2010,NYJ,0.569401894676515,0.184139676495628,0.294683800816461,0.306335479881122
01/09/2010,PHI,0.231755071277571,0.455734563725263,0.487819599932103,0.278661919229287
01/09/2011,GNB,5.56737937161952e-02,0.165930081580512,0.526477457141322,0.453417203308342
01/09/2011,KAN,0.307653978748565,0.49364668771586,0.683432179406006,0.200085165108372
01/09/2011,PHI,0.102068621813025,0.535894653886905,0.358257733999153,0.130651787401254
01/09/2011,RAV,0.328741145849789,0.162471262029982,0.689928685849773,0.201257004919631
01/09/2016,CIN,0.646293058806878,0.565669781852869,0.611678472165161,0.130651787401254
01/09/2016,HTX,0.120626553051756,0.688657460377934,0.890971758226737,0.217443509535152
01/09/2016,KAN,0.325263858108004,0.698571438763081,0.339614723587807,0.515807452813737
01/09/2016,PIT,0.150926150435492,0.468118906464121,0.926825921873824,0.305407071480309
01/10/2004,CAR,0.373392404057754,0.490433902854161,0.233295906215535,0.426915482467766
01/10/2004,NWE,0.227110662449916,0.626071344249577,0.532112814405538,0.104150066560678
01/10/2004,OTI,7.42317249549269e-02,0.521883623756618,0.194616545505716,0.138866755414237
01/10/2004,RAM,0.197540047738898,0.874183464032257,0.356688860672746,0.483899331381267
01/10/2009,CAR,0.383499070279412,0.499168222170445,0.33485966223314,0.121508410987457
01/10/2009,CRD,6.49527593355611e-02,0.607917748023913,0.33773460097522,0.665917832853842
01/10/2009,OTI,0.141866254022702,0.502099958014405,0.241149881127007,0.157153508241829
01/10/2009,RAV,0.358245953029789,0.201801875292126,0.680839038237697,0.39312720201502
01/10/2010,CRD,0.216915827543979,0.249716216548695,0.365265780114775,0.4104855464418
01/10/2010,GNB,0.279817081890467,0.140855464128667,0.502084783996103,0.331665360910439
01/10/2010,NWE,0.345686438318436,0.746106960401023,0.548496453157522,0.434887019070303
01/10/2010,RAV,0.386367726625481,0.314309112852565,0.391660080124061,0.539605973358366
01/10/2015,CAR,7.42317249549269e-02,0.280314965650291,0.383644706349807,0.320990624011955
01/10/2015,NWE,0.257629329040228,0.452027318291078,0.347840284382067,0.344557612579572
01/10/2015,RAV,0.274136483095723,0.347626730270048,0.513128687128789,0.321593576095829
01/10/2015,SEA,0.513207880897219,0.57172093324828,0.316552946409264,0.349267136747665
01/10/2016,GNB,0.369924968351912,0.635315816985504,1.19586769224844,0.401098738617557
01/10/2016,MIN,0.209281713883902,0.722882254286071,0.245796923851141,0.454345611709155
01/10/2016,SEA,0.227741654998894,0.893049198241595,0.292336230504025,0.390424001719073
01/10/2016,WAS,0.160424185261434,0.168104087012037,0.416080797267426,0.5885028429553
01/11/2003,ATL,7.4231724954927e-02,0.453619168295967,0.298168088050774,0.38466880259159
01/11/2003,OTI,9.5471425925873e-02,0.472527883621288,0.258243991788545,0.470172595651247
01/11/2003,PHI,0.278869030011174,0.667520813144659,0.213395364887319,0.539605973358366
01/11/2003,PIT,0.204137243626049,0.508116414062708,0.401470186679115,0.52402242082672
01/11/2004,CLT,0.102068621813025,0.216532338244665,0.253616922641009,0.458779463954859
01/11/2004,GNB,0.757441038456241,0.590918983360215,0.264379242950212,0.839910582189616
01/11/2004,KAN,0.102068621813025,0.145092326503679,0.19286441510026,0.261303574802507
01/11/2004,PHI,0.285466225898326,0.176765555430463,0.211466707775929,0.338348968438734
01/11/2009,NYG,0.277930830167824,0.390743717380996,0.251776747181619,0.694299712714694
01/11/2009,PHI,0.313303122756423,0.298504248153359,0.136231581854001,0.27069038262675
01/11/2009,PIT,7.4231724954927e-02,0.364420050166072,0.787176267290355,0.157153508241829
01/11/2009,SDG,0.41877047301456,0.176765555430463,0.248881834862941,0.217443509535152
01/11/2014,CLT,0.1697031508808,0.283735487610639,0.570379802411857,9.59350985476943e-02
01/11/2014,NOR,0.139184484290488,0.464943428262307,0.285213625260324,0.259772214317819
01/11/2014,NWE,7.42317249549269e-02,0.676666306075151,0.886155045101746,0.542309173654312
01/11/2014,SEA,0.391164669322858,0.792133941621382,0.486530639539798,0.130651787401253
01/11/2015,CLT,0.206599944151687,0.168104087012037,0.494265341038428,0.661799361336189
01/11/2015,DAL,7.42317249549269e-02,0.413814087891584,0.175790278015321,0.156225099841016
01/11/2015,DEN,0.260311098772442,0.371925838131666,0.342705820381486,0.39312720201502
01/11/2015,GNB,0.198357896305247,0.917483369246375,0.768209212228369,0.174511852668609
01/11/2020,MIN,0.167021381148586,0.51962841769745,0.496884650081912,0.191870197095389
01/11/2020,OTI,0.476278874437128,0.484154495947712,0.367571356425954,0.739447707056291
01/11/2020,RAV,0.372375644917731,0.262936030123987,0.18690456534638,0.459254427342317
01/11/2020,SFO,9.27896561936587e-03,1.42969415978053,0.159130075530094,0.427843890868579
01/12/2002,NYJ,0.11134758743239,0.340483333989267,0.224441144142977,0.260375166401694
01/12/2002,PHI,0.526052272346167,0.331444306021014,0.156200631257618,0.590149646154017
01/12/2002,RAI,0.280733678982875,0.341750162930138,8.43338363858102e-02,0.720083038757366
01/12/2002,TAM,0.189994799972453,0.628719816823342,0.253616922641009,0.209228541522168
01/12/2003,NYJ,0.26422652492738,0.465701158674741,0.392933376598675,0.182726820681592
01/12/2003,RAI,0.15774241552922,0.615235870399626,0.476036265226794,0.983486861771946
01/12/2003,SFO,0.743749484981452,0.287668774303407,0.595613830377447,5.20750332803388e-02
01/12/2003,TAM,4.63948280968293e-02,0.519555424760161,0.603429835315939,0.577025862507872
01/12/2008,GNB,0.289793575395664,0.712388653708545,7.8354013055332e-02,0.331665360910439
01/12/2008,JAX,0.120626553051756,0.423683775248651,0.268343489413512,0.121508410987457
01/12/2008,NWE,0.57897848879913,0.558713987201059,0.330766147297128,0.361915957006352
01/12/2008,SEA,0.255578551856991,0.26072372710228,0.416642697650867,0.104150066560678
01/12/2013,DEN,0.141866254022702,0.436787692849192,0.243804068323258,0.306092048470676
01/12/2013,GNB,0.258577380919521,0.10311324066777,0.43792996928363,0.445202235295359
01/12/2013,RAV,8.61924603065071e-02,0.562950849576071,0.774865899696223,0.725035994335905
01/12/2013,SFO,0.215780919647313,0.132574166572847,0.489672248012496,0.27069038262675
01/12/2014,CAR,0.175066690345229,0.575752272777097,0.436197812454773,0.138866755414237
01/12/2014,DEN,2.78368968580976e-02,0.600274682662702,6.48721818352386e-02,0.401098738617557
01/12/2014,SDG,0.364025300350591,0.197565012917114,0.358948385931247,0.40931370663054
01/12/2014,SFO,0.223195236294979,0.241396685363604,0.982978289625187,8.6791722133898e-02
01/12/2019,CLT,0.176081277561375,0.575957795623291,0.378450758217495,0.571619461915978
01/12/2019,DAL,0.188261082119532,0.378567430722589,0.199371606860382,0.348095296936405
01/12/2019,KAN,0.1697031508808,0.333542849241904,0.644390166357974,0.38466880259159
01/12/2019,RAM,0.120626553051756,0.27728632221392,0.541988906681734,0.500179760336714
01/12/2020,GNB,0.141866254022702,0.251342825861602,0.678068470473743,0.252160198388711
01/12/2020,HTX,6.76345290677754e-02,0.107008229770357,0.239437697874748,0.710486217330215
01/12/2020,KAN,0.295376184066669,0.593825517265983,0.158060780293607,0.261303574802507
01/12/2020,SEA,0.225157875390419,0.358860218121306,0.244311463176304,0.182726820681592
01/13/2002,GNB,0.315884002635186,0.388153854809461,0.223440356981891,0.271618791027563
01/13/2002,MIA,0.148463449909854,0.521447454204561,0.424862072663248,0.105078474961491
01/13/2002,RAV,9.27896561936587e-02,0.289901389737163,0.552780780343399,0.279833759040546
01/13/2002,SFO,0.1697031508808,0.26072372710228,0.252757560766107,0.340123760333868
01/13/2007,CLT,0.368976916472618,0.476780374882547,0.186397170493335,0.433449582925543
01/13/2007,NOR,0.212182552822692,0.615326628397096,0.334789838984024,0.215912149050464
