Date,Team,Sum_Passing Score
01/12/97,GNB,0.526777872486235
01/12/97,JAX,0.399701899454961
01/12/97,NWE,0.39746628260651
01/13/02,GNB,0.532148671345329
01/13/02,MIA,0.311688078980202
01/13/02,RAV,0.40048874172476
01/13/02,SFO,0.464222166533364
01/13/07,CLT,0.34335930086084
01/13/07,NOR,0.476278389266672
01/13/07,PHI,0.493704641632735
01/13/07,RAV,0.331546843722571
01/13/08,CLT,0.716215403634912
01/13/08,DAL,0.444545878622799
01/13/08,NYG,0.402035750351199
01/13/08,SDG,0.790926880071867
01/13/13,ATL,0.573326914855011
01/13/13,HTX,0.686159418969129
01/13/13,NWE,0.690315154665532
01/13/13,SEA,0.584469813067827
01/13/18,ATL,0.485087675868286
01/13/18,NWE,0.799708177465934
01/13/18,OTI,0.422043946276968
01/13/18,PHI,0.49608611890229
01/13/19,NOR,0.576698433731449
01/13/19,NWE,0.692840384561294
01/13/19,PHI,0.435949103130836
01/13/19,SDG,0.652212159434443
01/13/91,CHI,0.40946576639982
01/13/91,CIN,0.287494483284117
01/13/91,NYG,0.369250554645141
01/13/91,RAI,0.367791062780113
01/14/01,MIN,0.176072480591857
01/14/01,NYG,0.939768527643838
01/14/01,RAI,0.454548695257806
01/14/01,RAV,0.342011548945726
01/14/06,DEN,0.398041423983961
01/14/06,NWE,0.516022849710792
01/14/06,SEA,0.500851887558445
01/14/06,WAS,0.749493954951084
01/14/07,CHI,0.472635828838452
01/14/07,NWE,0.518985348344765
01/14/07,SDG,0.361655216982519
01/14/07,SEA,0.408647229631262
01/14/12,DEN,0.275584228908128
01/14/12,NOR,0.784629229463237
01/14/12,NWE,0.782060962532186
01/14/12,SFO,0.600695504103611
01/14/17,ATL,0.634843215350595
01/14/17,HTX,0.370590811224875
01/14/17,NWE,0.480918593893252
01/14/17,SEA,0.402881602521807
01/14/18,JAX,0.490830948593823
01/14/18,MIN,0.536568325460715
01/14/18,NOR,0.786313329624813
01/14/18,PIT,0.862709680169782
01/14/90,CLE,0.382762795380079
01/14/90,DEN,0.670220410273494
01/14/90,RAM,0.625807239887847
01/14/90,SFO,0.84973562135849
01/14/96,CLT,0.717956893262694
01/14/96,DAL,0.576136266362449
01/14/96,GNB,0.496011166089605
01/14/96,PIT,0.519446559656363
01/15/00,JAX,0.733630948161869
01/15/00,MIA,0.532522367780289
01/15/00,TAM,0.400561361989091
01/15/00,WAS,0.358595943860937
01/15/05,ATL,0.642727291123749
01/15/05,NYJ,0.379470234664798
01/15/05,PIT,0.39581424555946
01/15/05,RAM,0.493923851690599
01/15/06,CAR,0.612176637146748
01/15/06,CHI,0.475814008439076
01/15/06,CLT,0.473956768426717
01/15/06,PIT,0.425621555638469
01/15/11,ATL,0.311630596088036
01/15/11,GNB,0.691288360483076
01/15/11,PIT,0.430092881215676
01/15/11,RAV,0.313499469655517
01/15/12,GNB,0.528098920078315
01/15/12,HTX,0.356010167269335
01/15/12,NYG,0.60207411114259
01/15/12,RAV,0.3954537501779
01/15/17,DAL,0.596330387368249
01/15/17,GNB,0.588848236227912
01/15/17,KAN,0.461026650292091
01/15/17,PIT,0.433893720563252
01/15/83,MIN,0.477437349776837
01/15/83,NYJ,0.332589259004763
01/15/83,RAI,0.391217129655448
01/15/83,WAS,0.443321740748686
01/15/94,BUF,0.581055789388894
01/15/94,NYG,0.483004102620871
01/15/94,RAI,0.430074347282565
01/15/94,SFO,0.677873228945393
01/15/95,DAL,0.530180595365436
01/15/95,PIT,0.716066889467976
01/15/95,SDG,0.416852824598494
01/15/95,SFO,0.510390389970108
01/16/00,CLT,0.530312289002892
01/16/00,MIN,0.694410954745111
01/16/00,OTI,0.40120959995573
01/16/00,RAM,0.707602137622489
01/16/05,CLT,0.506643264865046
01/16/05,MIN,0.707098806293951
01/16/05,NWE,0.412371377099018
01/16/05,PHI,0.588359894820532
01/16/10,CLT,0.582930341174449
01/16/10,CRD,0.706255938741675
01/16/10,NOR,0.642437187285717
01/16/10,RAV,0.390161407948533
01/16/11,CHI,0.672958097594862
01/16/11,NWE,0.52890440199355
01/16/11,NYJ,0.566504437643805
01/16/11,SEA,0.65512351495785
01/16/16,CRD,0.5623095262844
01/16/16,GNB,0.584351719506179
01/16/16,KAN,0.624431443196369
01/16/16,NWE,0.680187210880499
01/16/83,DAL,0.750950050255165
01/16/83,GNB,0.416761181495105
01/16/83,MIA,0.694614562212754
01/16/83,SDG,0.227173373040955
01/16/94,DAL,0.521635358464026
01/16/94,GNB,0.567742490730166
01/16/94,KAN,0.543394477556494
01/16/94,OTI,0.403969746962856
01/17/10,DAL,0.32353015879282
01/17/10,MIN,0.539745906561528
01/17/10,NYJ,0.360593777271221
01/17/10,SDG,0.496182392265186
01/17/16,CAR,0.442977603016317
01/17/16,DEN,0.498337125035307
01/17/16,PIT,0.510138198237482
01/17/16,SEA,0.57046057129052
01/17/88,CLE,0.636395968801242
01/17/88,DEN,0.503331999374366
01/17/88,MIN,0.328746791678129
01/17/88,WAS,0.467795770885511
01/17/93,BUF,0.375944641355762
01/17/93,DAL,0.546883932255859
01/17/93,MIA,0.426756929315201
01/17/93,SFO,0.452840183467641
01/17/99,ATL,0.658737512548049
01/17/99,DEN,0.421080902235601
01/17/99,MIN,0.615937891927918
01/17/99,NYJ,0.585172696418305
01/18/04,CAR,0.385622556744116
01/18/04,CLT,0.341191369669812
01/18/04,NWE,0.529816252782727
01/18/04,PHI,0.417881046005693
01/18/09,CRD,0.622951280852459
01/18/09,PHI,0.671806860305471
01/18/09,PIT,0.440418982135671
01/18/09,RAV,0.231398106552113
01/18/15,CLT,0.345102477527477
01/18/15,GNB,0.416452850023735
01/18/15,NWE,0.576789891528571
01/18/15,SEA,0.48271627919092
01/19/02,CHI,0.422568397546912
01/19/02,NWE,0.565989485044625
01/19/02,PHI,0.557791146081461
01/19/02,RAI,0.474440838743088
01/19/03,OTI,0.498351996664934
01/19/03,PHI,0.500755987941901
01/19/03,RAI,0.714133728347791
01/19/03,TAM,0.516669549631471
01/19/14,DEN,0.741131632940591
01/19/14,NWE,0.551617172579431
01/19/14,SEA,0.40025674255611
01/19/14,SFO,0.327654640003834
01/19/20,GNB,0.537531913976846
01/19/20,KAN,0.621342757165556
01/19/20,OTI,0.743334335423742
01/19/20,SFO,0.280549293790399
01/20/02,GNB,0.366846206994377
01/20/02,PIT,0.354451217945674
01/20/02,RAM,0.470659075511897
01/20/02,RAV,0.281537493412523
01/20/08,GNB,0.505249095816324
01/20/08,NWE,0.412045639680772
01/20/08,NYG,0.49453170870555
01/20/08,SDG,0.400120380803888
01/20/13,ATL,0.698856980834858
01/20/13,NWE,0.605939240334361
01/20/13,RAV,0.593472083613903
01/20/13,SFO,0.468319238916366
01/20/19,KAN,0.527075751571438
01/20/19,NOR,0.777018116891933
01/20/19,NWE,0.597403435428097
01/20/19,RAM,1.57314491469095
01/20/80,PIT,0.425158671118151
01/20/80,RAM,1.18152784790929
01/20/85,MIA,0.495409293230177
01/20/85,SFO,0.66513216788877
01/20/91,BUF,0.526399971566401
01/20/91,NYG,0.820764490920861
01/20/91,RAI,0.425962590121857
01/20/91,SFO,0.666485025139204
01/21/07,CHI,0.448789264360482
01/21/07,CLT,0.555373066572342
01/21/07,NOR,0.601932973269901
01/21/07,NWE,0.489498600202012
01/21/18,JAX,0.522628769472913
01/21/18,MIN,0.539125740644072
01/21/18,NWE,0.817526668604894
01/21/18,PHI,0.676941864821163
01/21/79,DAL,0.43590857472814
01/21/79,PIT,0.534274032603899
01/22/06,CAR,0.340832956808977
01/22/06,DEN,0.368415395735785
01/22/06,PIT,0.547440965881549
01/22/06,SEA,0.517497531382982
01/22/12,NWE,0.422552293059169
01/22/12,NYG,0.607420820432169
01/22/12,RAV,0.519306043152288
01/22/12,SFO,0.439437815762805
01/22/17,ATL,0.775648741962096
01/22/17,GNB,0.626196759783064
01/22/17,NWE,0.721491627207283
01/22/17,PIT,0.633985265994972
01/22/83,DAL,0.788623290089822
01/22/83,WAS,0.364516266771604
01/22/84,RAI,0.432074595968964
01/22/84,WAS,0.270267900822922
01/22/89,CIN,0.243190265414081
01/22/89,SFO,0.561968942851699
01/23/00,JAX,0.398801457469331
01/23/00,OTI,0.374952132785485
01/23/00,RAM,0.491389694534422
01/23/00,TAM,0.230377353321351
01/23/05,ATL,0.26137365818837
01/23/05,NWE,0.462544830337972
01/23/05,PHI,0.711931276188878
01/23/05,PIT,0.37719046810113
01/23/11,CHI,0.826430449650244
01/23/11,GNB,0.382164913291268
01/23/11,NYJ,0.538261514570565
01/23/11,PIT,0.24678063672554
01/23/83,MIA,0.139026930419909
01/23/83,NYJ,0.138742717267046
01/23/94,BUF,0.448535946185392
01/23/94,DAL,1.32959188448015
01/23/94,KAN,0.667038425210402
01/23/94,SFO,0.500441751207508
01/24/10,CLT,0.680705387020723
01/24/10,MIN,0.57279300443286
01/24/10,NOR,0.566406440928681
01/24/10,NYJ,0.777696004285149
01/24/16,CAR,0.540684501119046
01/24/16,CRD,0.567801272745581
01/24/16,DEN,0.473910536599376
01/24/16,NWE,0.500920541919611
01/24/82,CIN,0.434383109520598
01/24/82,SFO,0.431773732265429
01/25/81,PHI,0.450651795854873
01/25/81,RAI,0.541901792593939
01/25/87,DEN,0.730367999424622
01/25/87,NYG,0.600176702304634
01/25/98,DEN,0.352509898723814
01/25/98,GNB,0.619586926552777
01/26/03,RAI,0.322637319398667
01/26/03,TAM,0.531232881813816
01/26/86,CHI,0.625708084076522
01/26/86,NWE,0.487514019532407
01/26/92,BUF,0.661385774449513
01/26/92,WAS,0.558546070690975
01/26/97,GNB,0.423055491857441
01/26/97,NWE,0.374279989807878
01/27/02,NWE,0.693911708019869
01/27/02,PHI,0.390037594430129
01/27/02,PIT,0.365880694104843
01/27/02,RAM,0.525503325164125
01/27/91,BUF,0.458612987734941
01/27/91,NYG,0.49238447127081
01/28/01,NYG,0.190515316222802
01/28/01,RAV,0.605295841960504
01/28/90,DEN,0.40702201594838
01/28/90,SFO,0.948751719782038
01/28/96,DAL,0.435753319874308
01/28/96,PIT,0.414270365380615
01/29/95,SDG,0.723851402912501
01/29/95,SFO,1.18839971646896
01/30/00,OTI,0.496947227486196
01/30/00,RAM,0.665469712724369
01/30/83,MIA,0.523916251766768
01/30/83,WAS,0.339580416535657
01/30/94,BUF,0.510187961449411
01/30/94,DAL,0.385795613867138
01/31/88,DEN,0.534294422762389
01/31/88,WAS,0.817839670484406
01/31/93,BUF,0.545621907554278
01/31/93,DAL,0.655882789913197
01/31/99,ATL,0.369155357242084
01/31/99,DEN,0.525209929228425
02/01/04,CAR,0.544213902183924
02/01/04,NWE,0.734601530526344
02/01/09,CRD,0.674840516168775
02/01/09,PIT,0.4379939375948
02/01/15,NWE,0.726491425524532
02/01/15,SEA,0.402177671621364
02/02/14,DEN,0.574603148080806
02/02/14,SEA,0.766724901929249
02/03/02,NWE,0.45191226834124
02/03/02,RAM,0.515222819716401
02/03/08,NWE,0.528673783132139
02/03/08,NYG,0.478658806291296
02/03/13,RAV,0.607671814872332
02/03/13,SFO,0.425968200120541
02/03/19,NWE,0.465885745255228
02/03/19,RAM,0.758466469248215
02/04/07,CHI,0.397847764645838
02/04/07,CLT,0.526861423753082
02/04/18,NWE,1.01698192739591
02/04/18,PHI,0.975648073360046
02/05/06,PIT,0.553120853153873
02/05/06,SEA,0.52668960107634
02/05/12,NWE,0.571173535572304
02/05/12,NYG,0.569699808432719
02/05/17,ATL,0.440284329155937
02/05/17,NWE,0.938322037060081
02/06/05,NWE,0.553884388910632
02/06/05,PHI,0.553504897509838
02/06/11,GNB,0.617907480677717
02/06/11,PIT,0.535632397343994
02/07/10,CLT,0.63537971336732
02/07/10,NOR,0.660387333863987
02/07/16,CAR,0.348988073769705
02/07/16,DEN,0.245536508056345
02/09/19,ATL,0.271138971705602
02/10/19,CRD,1.21996564577461
02/16/19,CRD,0.752429640510489
02/17/19,ATL,0.365643228844212
02/23/19,CRD,0.70686292047696
02/24/19,ATL,0.470701885910838
03/03/19,ATL,0.217791967876485
03/03/19,CRD,0.871839410416121
03/10/19,CRD,0.775617169299172
03/16/19,CRD,0.966004305942828
03/23/19,ATL,0.244646094975625
03/24/19,CRD,0.890984996821448
03/31/19,ATL,0.313281731037478
03/31/19,CRD,0.945053453838924
08/01/19,ATL,0.699748986689912
08/01/19,DEN,0.559295980665913
08/02/18,CHI,0.234953879591353
08/02/18,RAV,0.441870022951266
08/03/14,BUF,0.521386418136598
08/03/14,NYG,0.648976283635997
08/03/17,CRD,0.341107166332986
08/03/17,DAL,0.392297116289548
08/04/13,DAL,0.527325114950165
08/04/13,MIA,1.04057880954666
08/05/12,CRD,0.78270762146567
08/05/12,NOR,0.654082833317484
08/07/14,CIN,0.571631841113675
08/07/14,CLT,0.650923665859602
08/07/14,DAL,0.721225759549328
08/07/14,DEN,0.632090337042501
08/07/14,KAN,0.721632100725513
08/07/14,NWE,0.683911277505268
08/07/14,NYJ,0.860437075459536
08/07/14,RAV,0.593150722158546
08/07/14,SDG,0.628748399442733
08/07/14,SEA,0.485524117928452
08/07/14,SFO,0.721552026864485
08/07/14,WAS,0.971610377949849
08/08/13,ATL,0.859812557197598
08/08/13,CIN,0.638613900538747
08/08/13,CLE,1.0191076593365
08/08/13,DEN,0.782061876077597
08/08/13,OTI,0.851849626250395
08/08/13,RAM,0.940751444529758
08/08/13,RAV,0.730102490933281
08/08/13,SDG,0.780698524704197
08/08/13,SEA,1.01847069730214
08/08/13,SFO,0.843034357491907
08/08/13,TAM,0.846334160086396
08/08/13,WAS,0.725008252152949
08/08/14,ATL,0.989592204788141
08/08/14,BUF,0.601899898874388
08/08/14,CAR,0.757468546273235
08/08/14,CHI,1.36475593200593
08/08/14,JAX,0.817118586366692
08/08/14,MIA,0.331414685206177
08/08/14,MIN,0.723393106820284
08/08/14,NOR,0.740190145307812
08/08/14,PHI,0.856281299909225
08/08/14,RAI,0.886478092436792
08/08/14,RAM,0.737588196373286
08/08/14,TAM,0.561596799745765
08/08/19,ATL,0.380424682136775
08/08/19,BUF,0.656451775273428
08/08/19,CAR,0.585471476012951
08/08/19,CHI,0.584423991300211
08/08/19,CLE,0.941145489382643
08/08/19,CLT,0.619583223260214
08/08/19,CRD,1.12742797712393
08/08/19,DEN,0.638106654992439
08/08/19,DET,0.124054310300191
08/08/19,GNB,0.952347371038767
08/08/19,HTX,0.481824036750922
08/08/19,JAX,0.516930932892761
08/08/19,MIA,0.922021498083492
08/08/19,NWE,0.903237705772489
08/08/19,NYG,1.3769530142883
08/08/19,NYJ,1.21005695031507
08/08/19,OTI,0.730496668657435
08/08/19,PHI,0.885983369850131
08/08/19,RAV,0.879073123965112
08/08/19,SDG,0.549643641205756
08/08/19,SEA,0.638731969232943
08/08/19,WAS,0.545747020535051
08/09/12,ATL,0.599845923025268
08/09/12,BUF,0.525524178952509
08/09/12,CHI,0.490520227122392
08/09/12,DEN,0.808165655142686
08/09/12,GNB,0.638272589277388
08/09/12,NOR,0.779601796386839
08/09/12,NWE,0.921821817482308
08/09/12,PHI,1.06067876686923
08/09/12,PIT,0.496161204880968
08/09/12,RAV,0.638114283199088
08/09/12,SDG,0.237555296632203
08/09/12,WAS,0.913784291347146
08/09/13,CAR,0.841101395849126
08/09/13,CHI,0.476536243095747
08/09/13,CRD,0.96823530282137
08/09/13,DAL,0.859922731942608
08/09/13,DET,0.978578690647107
08/09/13,GNB,0.275435115902263
08/09/13,HTX,1.12210105079159
08/09/13,JAX,0.568875487396528
08/09/13,KAN,1.07213480065003
08/09/13,MIA,0.83315808583219
08/09/13,MIN,0.588565015058081
08/09/13,NOR,1.10309223699427
08/09/13,NWE,0.701257707581703
08/09/13,NYJ,0.644782102057624
08/09/13,PHI,1.00801685640777
08/09/13,RAI,1.33708897197336
08/09/14,CLE,0.887704364858027
08/09/14,CRD,1.07745632833508
08/09/14,DET,1.01020188919827
08/09/14,GNB,0.591696164900426
08/09/14,HTX,0.689547824142622
08/09/14,NYG,0.578041607415337
08/09/14,OTI,0.830215116654896
08/09/14,PIT,0.891453134128092
08/09/15,MIN,0.520094517302611
08/09/15,PIT,0.350635454942074
08/09/17,CAR,0.966359890335888
08/09/17,HTX,0.926718163326443
08/09/18,BUF,1.02723700048491
08/09/18,CAR,1.2460936985822
08/09/18,CHI,0.504553230002081
08/09/18,CIN,1.04475971152014
08/09/18,CLE,0.809556454380803
08/09/18,CLT,0.518073627294922
08/09/18,DAL,1.01783859068746
08/09/18,GNB,1.07440594461865
08/09/18,HTX,0.95603260899466
08/09/18,JAX,0.865557501247082
08/09/18,KAN,0.590077373385903
08/09/18,MIA,0.927575609606865
08/09/18,NOR,0.606587834335679
08/09/18,NWE,0.400832150084699
08/09/18,NYG,1.15563148794922
08/09/18,OTI,0.611065050189454
08/09/18,PHI,0.335665580109375
08/09/18,PIT,0.619138739801739
08/09/18,RAM,0.381574171206486
08/09/18,RAV,0.956738780493668
08/09/18,SEA,0.496258883418557
08/09/18,SFO,0.992945509452775
08/09/18,TAM,1.13188829251139
08/09/18,WAS,0.716886829821179
08/09/19,MIN,1.27185314043751
08/09/19,NOR,0.719574173551083
08/09/19,PIT,1.00926300133067
08/09/19,TAM,1.16082873848597
08/10/12,CIN,0.550284477602094
08/10/12,CLE,0.800248186796484
08/10/12,CRD,0.729226723186843
08/10/12,DET,0.839995501279159
08/10/12,JAX,0.857636054711351
08/10/12,KAN,0.881849707808654
08/10/12,MIA,1.07974376409636
08/10/12,MIN,0.718254440001108
08/10/12,NYG,0.616412925322412
08/10/12,NYJ,0.656835909923419
08/10/12,SFO,1.06013402997544
08/10/12,TAM,0.592050782586508
08/10/13,NYG,0.790631747362406
08/10/13,PIT,0.844013269027472
08/10/17,ATL,0.540913819677646
08/10/17,BUF,0.960135440779726
08/10/17,CHI,0.94907890377454
08/10/17,CLE,0.94644356385513
08/10/17,DEN,0.876264951335136
08/10/17,GNB,0.895791731098968
08/10/17,JAX,0.614260115381922
08/10/17,MIA,0.650185628726706
08/10/17,MIN,0.842479751723421
08/10/17,NOR,0.269496286217428
08/10/17,NWE,0.84319010283985
08/10/17,PHI,0.288938134815775
08/10/17,RAV,0.317984604734531
08/10/17,WAS,0.733259177258516
08/10/18,ATL,0.541733125672543
08/10/18,DET,0.283093853597838
08/10/18,NYJ,0.972850726022146
08/10/18,RAI,0.247463234380806
08/10/19,CIN,0.925680709062384
08/10/19,DAL,0.98214176113437
08/10/19,KAN,0.896922725680875
08/10/19,RAI,0.6909092396967
08/10/19,RAM,0.835487985405002
08/10/19,SFO,0.727127722795833
08/11/11,CRD,1.27151493242702
08/11/11,DAL,0.965071651805385
08/11/11,DEN,1.1989475866334
08/11/11,JAX,0.273760327854255
08/11/11,NWE,0.903592973984779
08/11/11,PHI,0.922590842610337
08/11/11,RAI,0.57520894585432
08/11/11,RAV,0.515826098159123
08/11/11,SDG,0.866540326250813
08/11/11,SEA,0.940859351856377
08/11/12,CAR,0.612826359883905
08/11/12,HTX,0.539516944448093
08/11/12,OTI,0.82354220315924
08/11/12,SEA,0.624083429105257
08/11/13,BUF,0.962089721087946
08/11/13,CLT,0.545458334861401
08/11/16,ATL,0.619249114024153
08/11/16,CAR,0.926037409608309
08/11/16,CHI,0.636404722270793
08/11/16,DEN,0.898298136043027
08/11/16,JAX,0.903734336610926
08/11/16,NOR,0.637993136121481
08/11/16,NWE,0.666071293090918
08/11/16,NYJ,0.909654634654141
08/11/16,PHI,0.754963095863665
08/11/16,RAV,0.653916423116279
08/11/16,TAM,0.902399680946815
08/11/16,WAS,0.90101759691062
08/11/17,CIN,0.517740513582429
08/11/17,KAN,0.821727628388189
08/11/17,NYG,0.773426868758921
08/11/17,PIT,0.226051146097852
08/11/17,SFO,1.19868166653857
08/11/17,TAM,0.850428129218533
08/11/18,CRD,0.727612999150495
08/11/18,DEN,0.673259823950698
08/11/18,MIN,1.02449880849829
08/11/18,SDG,0.367975846884218
08/12/11,ATL,0.844475475454036
08/12/11,CIN,0.819192793885979
08/12/11,DET,1.03269656354138
08/12/11,KAN,0.410388201604105
08/12/11,MIA,0.840659473119124
08/12/11,NOR,0.615058461877995
08/12/11,PIT,1.00133994860096
08/12/11,SFO,0.394327039678577
08/12/11,TAM,0.91110649831252
08/12/11,WAS,0.8699924256059
08/12/12,CLT,0.771017213094015
08/12/12,RAM,0.847022887008539
08/12/16,CIN,0.654842601060317
08/12/16,CLE,0.673411375511967
08/12/16,CRD,0.828195103470644
08/12/16,DET,1.05312833511408
08/12/16,GNB,0.431436837956038
08/12/16,MIA,0.806725451859254
08/12/16,MIN,0.292029406442514
08/12/16,NYG,0.244808818005893
08/12/16,PIT,0.322560268352233
08/12/16,RAI,0.963019892095978
08/12/17,CRD,0.917613134478239
08/12/17,DAL,0.377659307619377
08/12/17,NYJ,0.955818983728909
08/12/17,OTI,0.221605145284159
08/12/17,RAI,0.689620934901064
08/12/17,RAM,1.30703064029336
08/13/11,BUF,0.733946457608287
08/13/11,CAR,0.872924501637821
08/13/11,CHI,0.590509305068139
08/13/11,CLE,0.685437099996534
08/13/11,CLT,0.502648803629774
08/13/11,GNB,1.01836649213291
08/13/11,MIN,0.775077486053424
08/13/11,NYG,0.62608729869746
08/13/11,OTI,0.909716149714605
08/13/11,RAM,0.961396297302044
08/13/12,DAL,0.525240175973365
08/13/12,RAI,0.820952964148275
08/13/15,CHI,1.11966076475628
08/13/15,CLE,0.750966472920443
08/13/15,DAL,0.839403709351036
08/13/15,DET,0.929604857193633
08/13/15,GNB,1.02504970027602
08/13/15,MIA,0.899040724883934
08/13/15,NOR,1.06378234939713
08/13/15,NWE,0.501150787443271
08/13/15,NYJ,0.566029494543336
08/13/15,RAV,0.655005456961854
08/13/15,SDG,0.508609721955991
08/13/15,WAS,0.909088141874361
08/13/16,BUF,1.03339494909502
08/13/16,CLT,0.442879155252389
08/13/16,DAL,0.41342651488586
08/13/16,KAN,1.03915827963038
08/13/16,OTI,0.784963838644448
08/13/16,RAM,2.05266863580143
08/13/16,SDG,0.820295385660078
08/13/16,SEA,0.666749089010545
08/13/17,CLT,0.231251394583627
08/13/17,DET,1.02846759838452
08/13/17,SDG,0.818261348918761
08/13/17,SEA,0.564740829831482
08/14/14,CHI,0.947441484900944
08/14/14,JAX,1.00443370136034
08/14/15,ATL,0.924461187617643
08/14/15,BUF,1.19275799950195
08/14/15,CAR,1.07171491371781
08/14/15,CIN,0.862495694149253
08/14/15,DEN,0.702888292342441
08/14/15,JAX,0.966176817002922
08/14/15,NYG,0.619460604742782
08/14/15,OTI,1.10199715084515
08/14/15,PIT,0.852290702449722
08/14/15,RAI,0.634924337172074
08/14/15,RAM,1.12594515033787
08/14/15,SEA,0.408302678707233
08/14/16,HTX,0.928824315258241
08/14/16,SFO,0.619405749185224
