Date,Team,Sum_Passing Score
01/12/97,GNB,0.642513434175716
01/12/97,JAX,0.460932401285544
01/12/97,NWE,0.45773789010609
01/13/02,GNB,0.660839399718959
01/13/02,MIA,0.309929318466563
01/13/02,RAV,0.451274524177299
01/13/02,SFO,0.552719871112773
01/13/07,CLT,0.337793535903377
01/13/07,NOR,0.538556930653985
01/13/07,PHI,0.564877857352714
01/13/07,RAV,0.319951787032936
01/13/08,CLT,0.840896068115434
01/13/08,DAL,0.457484083105846
01/13/08,NYG,0.397488790432147
01/13/08,SDG,0.776426346279093
01/13/13,ATL,0.618169358657032
01/13/13,HTX,0.766802793540927
01/13/13,NWE,0.772277113869768
01/13/13,SEA,0.632847817217673
01/13/18,ATL,0.499474171179375
01/13/18,NWE,0.916493533219501
01/13/18,OTI,0.415911734016831
01/13/18,PHI,0.514052253898665
01/13/19,NOR,0.629577064147147
01/13/19,NWE,0.780761904328965
01/13/19,PHI,0.44636019116964
01/13/19,SDG,0.727875142234941
01/13/91,CHI,0.419118366786179
01/13/91,CIN,0.233907773220688
01/13/91,NYG,0.358052490875203
01/13/91,RAI,0.355836285980733
01/14/01,MIN,0.117791859079788
01/14/01,NYG,1.1095686203961
01/14/01,RAI,0.387890947858599
01/14/01,RAV,0.364596529127544
01/14/06,DEN,0.493433231689621
01/14/06,NWE,0.672804281741078
01/14/06,SEA,0.649739367965092
01/14/06,WAS,0.916035833814603
01/14/07,CHI,0.533055141513506
01/14/07,NWE,0.60306229393044
01/14/07,SDG,0.365428018465022
01/14/07,SEA,0.43640560414271
01/14/12,DEN,0.23058890517068
01/14/12,NOR,0.909848415482838
01/14/12,NWE,0.906421371241103
01/14/12,SFO,0.664410915691217
01/14/17,ATL,0.65861605275761
01/14/17,HTX,0.319908220775723
01/14/17,NWE,0.461321821906846
01/14/17,SEA,0.36129722516094
01/14/18,JAX,0.50708669457141
01/14/18,MIN,0.567710117474765
01/14/18,NOR,0.755245141915355
01/14/18,PIT,1
01/14/90,CLE,0.434851915182031
01/14/90,DEN,0.872180081743263
01/14/90,RAM,0.657141118311356
01/14/90,SFO,0.9978180857519
01/14/96,CLT,0.731300121279233
01/14/96,DAL,0.696201585174627
01/14/96,GNB,0.57423741146214
01/14/96,PIT,0.609910108310736
01/15/00,JAX,0.747653600530357
01/15/00,MIA,0.439288659411712
01/15/00,TAM,0.425570235170097
01/15/00,WAS,0.361223583895675
01/15/05,ATL,0.497458456675943
01/15/05,NYJ,0.334649173180457
01/15/05,PIT,0.358816424025056
01/15/05,RAM,0.503887268441243
01/15/06,CAR,0.818990053887497
01/15/06,CHI,0.611673455123005
01/15/06,CLT,0.608849831919927
01/15/06,PIT,0.535364214850316
01/15/11,ATL,0.339014037634977
01/15/11,GNB,0.827792454686776
01/15/11,PIT,0.491524571160585
01/15/11,RAV,0.341420059978387
01/15/12,GNB,0.567539479842551
01/15/12,HTX,0.337907675511328
01/15/12,NYG,0.666250501466911
01/15/12,RAV,0.390540406963778
01/15/17,DAL,0.609251898389555
01/15/17,GNB,0.599661585674374
01/15/17,KAN,0.435825149082444
01/15/17,PIT,0.401047278908745
01/15/83,MIN,0.50376076024276
01/15/83,NYJ,0.331211883320798
01/15/83,RAI,0.401051763040166
01/15/83,WAS,0.463120873365832
01/15/94,BUF,0.74160776250019
01/15/94,NYG,0.45733906087841
01/15/94,RAI,0.513531480889225
01/15/94,SFO,0.751713158203391
01/15/95,DAL,0.509955260880372
01/15/95,PIT,0.735107237899431
01/15/95,SDG,0.372688703587749
01/15/95,SFO,0.4859846723446
01/16/00,CLT,0.624520657338981
01/16/00,MIN,0.876137347702145
01/16/00,OTI,0.426564195059995
01/16/00,RAM,0.89636372652472
01/16/05,CLT,0.522694968140179
01/16/05,MIN,0.592642103113258
01/16/05,NWE,0.383298808047095
01/16/05,PHI,0.643526158662355
01/16/10,CLT,0.685184948340879
01/16/10,CRD,0.726353768518336
01/16/10,NOR,0.768568266648285
01/16/10,RAV,0.415069585666462
01/16/11,CHI,0.742008789062744
01/16/11,NWE,0.618736347770101
01/16/11,NYJ,0.667143328029037
01/16/11,SEA,0.781233164698569
01/16/16,CRD,0.545071077782914
01/16/16,GNB,0.571221419686571
01/16/16,KAN,0.618771065375504
01/16/16,NWE,0.684918402592396
01/16/83,DAL,0.764598268783631
01/16/83,GNB,0.43148086592634
01/16/83,MIA,0.697489167512393
01/16/83,SDG,0.205636236200874
01/16/94,DAL,0.651845797400394
01/16/94,GNB,0.721496365949079
01/16/94,KAN,0.684715658123047
01/16/94,OTI,0.474097229296459
01/17/10,DAL,0.321703275390459
01/17/10,MIN,0.624673230907198
01/17/10,NYJ,0.373638266054056
01/17/10,SDG,0.563630332206617
01/17/16,CAR,0.403498478265092
01/17/16,DEN,0.469175718903253
01/17/16,PIT,0.48317623581924
01/17/16,SEA,0.554741286715278
01/17/88,CLE,0.866211466487766
01/17/88,DEN,0.658525768574241
01/17/88,MIN,0.386033892208744
01/17/88,WAS,0.603060968848886
01/17/93,BUF,0.463465677531733
01/17/93,DAL,0.739822409001658
01/17/93,MIA,0.545613659689831
01/17/93,SFO,0.587782331536496
01/17/99,ATL,0.802198460007452
01/17/99,DEN,0.501770714140892
01/17/99,MIN,0.748094374579551
01/17/99,NYJ,0.709203311015421
01/18/04,CAR,0.424053038963663
01/18/04,CLT,0.356121658865081
01/18/04,NWE,0.644512527408959
01/18/04,PHI,0.307843474967975
01/18/09,CRD,0.762141884842776
01/18/09,PHI,0.83985773080081
01/18/09,PIT,0.47178299097103
01/18/09,RAV,0.139288026204755
01/18/15,CLT,0.246453237043184
01/18/15,GNB,0.328551336952509
01/18/15,NWE,0.513040443205177
01/18/15,SEA,0.254163136873487
01/19/02,CHI,0.300230231843363
01/19/02,NWE,0.714704276690711
01/19/02,PHI,0.701654870623008
01/19/02,RAI,0.56898506870177
01/19/03,OTI,0.540549456774791
01/19/03,PHI,0.543493599412078
01/19/03,RAI,0.80481505652207
01/19/03,TAM,0.56298276974736
01/19/14,DEN,0.791063190491965
01/19/14,NWE,0.540882349216867
01/19/14,SEA,0.341069207534538
01/19/14,SFO,0.245226098463838
01/19/20,GNB,0.601027419483734
01/19/20,KAN,0.72062736900911
01/19/20,OTI,0.728669426613028
01/19/20,SFO,0.234307467341093
01/20/02,GNB,0.397725250499293
01/20/02,PIT,0.377995980213204
01/20/02,RAM,0.562965585453096
01/20/02,RAV,0.261938227098003
01/20/08,GNB,0.543155602572742
01/20/08,NWE,0.411615923526692
01/20/08,NYG,0.528029965399876
01/20/08,SDG,0.394785595658538
01/20/13,ATL,0.783529199194791
01/20/13,NWE,0.661129337198719
01/20/13,RAV,0.644706442562584
01/20/13,SFO,0.479843512869278
01/20/19,KAN,0.564981995628403
01/20/19,NOR,0.769212631304377
01/20/19,NWE,0.656529275213914
01/20/19,RAM,1.56329950355598
01/20/80,PIT,0.584231660994608
01/20/80,RAM,1.53422971332447
01/20/85,MIA,0.58501603670293
01/20/85,SFO,0.81075688180673
01/20/91,BUF,0.596680273111839
01/20/91,NYG,0.638374038181556
01/20/91,RAI,0.241522414701795
01/20/91,SFO,0.606750211093195
01/21/07,CHI,0.497036859300201
01/21/07,CLT,0.658022961553227
01/21/07,NOR,0.728347886588323
01/21/07,NWE,0.558524976316428
01/21/18,JAX,0.54923368407123
01/21/18,MIN,0.571099889097466
01/21/18,NWE,0.796617419445005
01/21/18,PHI,0.753770731878942
01/21/79,DAL,0.563692846357014
01/21/79,PIT,0.706620175317078
01/22/06,CAR,0.406457313524585
01/22/06,DEN,0.448391804507402
01/22/06,PIT,0.720570279256956
01/22/06,SEA,0.675046288890957
01/22/12,NWE,0.426700162874613
01/22/12,NYG,0.673385043854834
01/22/12,RAV,0.555806439996379
01/22/12,SFO,0.44923186806871
01/22/17,ATL,0.839094768958655
01/22/17,GNB,0.647533382651749
01/22/17,NWE,0.769678413085994
01/22/17,PIT,0.657516368661435
01/22/83,DAL,0.809476148697911
01/22/83,WAS,0.369244620268059
01/22/84,RAI,0.457671651930642
01/22/84,WAS,0.254057276583019
01/22/89,CIN,0.250502358431327
01/22/89,SFO,0.729988072678234
01/23/00,JAX,0.422871728460038
01/23/00,OTI,0.386302947615881
01/23/00,RAM,0.564839645575677
01/23/00,TAM,0.164622732519588
01/23/05,ATL,0.160024376000087
01/23/05,NWE,0.457488334594801
01/23/05,PHI,0.599787687688695
01/23/05,PIT,0.331278171364172
01/23/11,CHI,0.877406982609423
01/23/11,GNB,0.429821220165171
01/23/11,NYJ,0.630782867300279
01/23/11,PIT,0.25552500236243
01/23/83,MIA,0.100632645212156
01/23/83,NYJ,0.100294079062808
01/23/94,BUF,0.541420026472095
01/23/94,DAL,1.46391657423319
01/23/94,KAN,0.735345837071824
01/23/94,SFO,0.619830212772545
01/24/10,CLT,0.822191163643851
01/24/10,MIN,0.670980115929954
01/24/10,NOR,0.662031013560057
01/24/10,NYJ,0.82645838024612
01/24/16,CAR,0.519415654293093
01/24/16,CRD,0.429546579893919
01/24/16,DEN,0.440196586349947
01/24/16,NWE,0.472240624202127
01/24/82,CIN,0.492544733942247
01/24/82,SFO,0.488615369202117
01/25/81,PHI,0.457859798160219
01/25/81,RAI,0.577837609455243
01/25/87,DEN,0.760919595742936
01/25/87,NYG,0.688279924327921
01/25/98,DEN,0.387879816071183
01/25/98,GNB,0.789375052804192
01/26/03,RAI,0.325353553905602
01/26/03,TAM,0.580818328316065
01/26/86,CHI,0.664341512508385
01/26/86,NWE,0.509893461686417
01/26/92,BUF,0.828743447394939
01/26/92,WAS,0.699881089124741
01/26/97,GNB,0.494302749188328
01/26/97,NWE,0.424606599470735
01/27/02,NWE,0.732131017847152
01/27/02,PHI,0.434639292878156
01/27/02,PIT,0.396188430685458
01/27/02,RAM,0.650261913087994
01/27/91,BUF,0.493747294211148
01/27/91,NYG,0.545028516737372
01/28/01,NYG,0.139272992593494
01/28/01,RAV,0.612100352983492
01/28/90,DEN,0.324288774526298
01/28/90,SFO,1.14845778545049
01/28/96,DAL,0.48251461300926
01/28/96,PIT,0.449813863995479
01/29/95,SDG,0.612318104152074
01/29/95,SFO,1.04277725114784
01/30/00,OTI,0.573361153301438
01/30/00,RAM,0.831760999489188
01/30/83,MIA,0.494146468254599
01/30/83,WAS,0.339540031616785
01/30/94,BUF,0.634553077786687
01/30/94,DAL,0.446642936635411
01/31/88,DEN,0.579779039684385
01/31/88,WAS,1.02233529978131
01/31/93,BUF,0.593459879271209
01/31/93,DAL,0.916040339224279
01/31/99,ATL,0.436130316363671
01/31/99,DEN,0.63340285691026
02/01/04,CAR,0.666525267972546
02/01/04,NWE,0.957611219049381
02/01/09,CRD,0.844683446397715
02/01/09,PIT,0.467925409296843
02/01/15,NWE,0.685291982539804
02/01/15,SEA,0.312125844250803
02/02/14,DEN,0.571226475345837
02/02/14,SEA,0.637533606812756
02/03/02,NWE,0.533126041084172
02/03/02,RAM,0.633898294704888
02/03/08,NWE,0.576215276312684
02/03/08,NYG,0.505628258685656
02/03/13,RAV,0.663411645003486
02/03/13,SFO,0.424054798291446
02/03/19,NWE,0.485329456132198
02/03/19,RAM,0.745063494286401
02/04/07,CHI,0.420093896938218
02/04/07,CLT,0.614958460652992
02/04/18,NWE,1.06098895389431
02/04/18,PHI,1.00620225896131
02/05/06,PIT,0.617483334942596
02/05/06,SEA,0.68902129540479
02/05/12,NWE,0.625017388859288
02/05/12,NYG,0.623050876715811
02/05/17,ATL,0.409238497409234
02/05/17,NWE,0.892502893542656
02/06/05,NWE,0.592548573986913
02/06/05,PHI,0.591987434867792
02/06/11,GNB,0.73332055489491
02/06/11,PIT,0.627398093230678
02/07/10,CLT,0.758679058386709
02/07/10,NOR,0.793720713528126
02/07/16,CAR,0.291991501602978
02/07/16,DEN,0.169258986437471
02/09/19,ATL,0.220878727054766
02/10/19,CRD,1.4088329769525
02/16/19,CRD,0.74164863059077
02/17/19,ATL,0.355738417682882
02/23/19,CRD,0.676623900988943
02/24/19,ATL,0.505659473292366
03/03/19,ATL,0.144751358297404
03/03/19,CRD,0.912049045503601
03/10/19,CRD,0.774737753277442
03/16/19,CRD,1.04642445951415
03/23/19,ATL,0.183072798858185
03/24/19,CRD,0.939370225921211
03/31/19,ATL,0.281017388082238
03/31/19,CRD,1.01652712452972
08/01/19,ATL,0.666472158213344
08/01/19,DEN,0.466042574259217
08/02/18,CHI,0.184719754350691
08/02/18,RAV,0.332942096345874
08/03/14,BUF,0.298658278518841
08/03/14,NYG,0.445467400303542
08/03/17,CRD,0.308632633747054
08/03/17,DAL,0.376483267019044
08/04/13,DAL,0.32149840826713
08/04/13,MIA,0.811736562958056
08/05/12,CRD,0.619845025599404
08/05/12,NOR,0.587478535641958
08/07/14,CIN,0.356472325050619
08/07/14,CLT,0.447708122737942
08/07/14,DAL,0.528600038360058
08/07/14,DEN,0.426037871318685
08/07/14,KAN,0.378434493321753
08/07/14,NWE,0.485664760410687
08/07/14,NYJ,0.538148090951852
08/07/14,RAV,0.381232661740541
08/07/14,SDG,0.422192527316159
08/07/14,SEA,0.257393929049313
08/07/14,SFO,0.378342357687237
08/07/14,WAS,0.666067772038001
08/08/13,ATL,0.573104360430342
08/08/13,CIN,0.468412379633621
08/08/13,CLE,0.783392180094158
08/08/13,DEN,0.470464536665737
08/08/13,OTI,0.562592377547398
08/08/13,RAM,0.679952982356292
08/08/13,RAV,0.589187820559649
08/08/13,SDG,0.46866475635926
08/08/13,SEA,0.782551317094506
08/08/13,SFO,0.55095521091715
08/08/13,TAM,0.555311329112867
08/08/13,WAS,0.582462840622545
08/08/14,ATL,0.686758257100286
08/08/14,BUF,0.391299754020671
08/08/14,CAR,0.570302188206684
08/08/14,CHI,0.967800962903481
08/08/14,JAX,0.488304403791679
08/08/14,MIA,0.230703610205692
08/08/14,MIN,0.380460765214264
08/08/14,NOR,0.550421088233352
08/08/14,PHI,0.533366318069754
08/08/14,RAI,0.568111746904051
08/08/14,RAM,0.547427199678715
08/08/14,TAM,0.344925674346586
08/08/19,ATL,0.376831882447599
08/08/19,BUF,0.604686068216117
08/08/19,CAR,0.503395592117046
08/08/19,CHI,0.501900807981653
08/08/19,CLE,0.844907716134375
08/08/19,CLT,0.552073819107424
08/08/19,CRD,0.94469434086794
08/08/19,DEN,0.57850717087818
08/08/19,DET,1.09856224067756e-02
08/08/19,GNB,0.860893052037095
08/08/19,HTX,0.521531031535642
08/08/19,JAX,0.405586702649615
08/08/19,MIA,0.817617352416732
08/08/19,NWE,0.956855115898921
08/08/19,NYG,1.30077215508324
08/08/19,NYJ,1.06260773544796
08/08/19,OTI,0.710349788737331
08/08/19,PHI,0.766190136632801
08/08/19,RAV,0.756329061053412
08/08/19,SDG,0.452268469760147
08/08/19,SEA,0.579399508298451
08/08/19,WAS,0.446707904828392
08/09/12,ATL,0.516032649214866
08/09/12,BUF,0.418129157709232
08/09/12,CHI,0.372018707215653
08/09/12,DEN,0.65338070771967
08/09/12,GNB,0.566651816457782
08/09/12,NOR,0.61575374487104
08/09/12,NWE,0.803099141577825
08/09/12,PHI,0.986014388446792
08/09/12,PIT,0.379449526082465
08/09/12,RAV,0.566443281015221
08/09/12,SDG,0.175859854451541
08/09/12,WAS,0.792511367010402
08/09/13,CAR,0.548403479671829
08/09/13,CHI,0.254451267570127
08/09/13,CRD,0.716234830062148
08/09/13,DAL,0.573249803740268
08/09/13,DET,0.729889289267772
08/09/13,GNB,0.176290332581809
08/09/13,HTX,0.919355279009703
08/09/13,JAX,0.376349669295522
08/09/13,KAN,0.666078456907023
08/09/13,MIA,0.537917398669046
08/09/13,MIN,0.402342105890012
08/09/13,NOR,0.89426146285238
08/09/13,NWE,0.551109395559554
08/09/13,NYJ,0.476555113661442
08/09/13,PHI,0.768751047159821
08/09/13,RAI,0.828532739579407
08/09/14,CLE,0.569522736534973
08/09/14,CRD,0.787857625485223
08/09/14,DET,0.710472442052734
08/09/14,GNB,0.379559000021294
08/09/14,HTX,0.341517262867788
08/09/14,NYG,0.36384761428624
08/09/14,OTI,0.503373704966285
08/09/14,PIT,0.573836194521291
08/09/15,MIN,0.372948402326217
08/09/15,PIT,0.293945916051199
08/09/17,CAR,0.850397119871771
08/09/17,HTX,0.79785328492236
08/09/18,BUF,0.973803217631547
08/09/18,CAR,1.13756887405148
08/09/18,CHI,0.414538372044266
08/09/18,CIN,0.996612962503958
08/09/18,CLE,0.811568587252146
08/09/18,CLT,0.432138206465057
08/09/18,DAL,0.961569075936509
08/09/18,GNB,1.03520419487923
08/09/18,HTX,0.881114706109397
08/09/18,JAX,0.76334102823059
08/09/18,KAN,0.525867257574295
08/09/18,MIA,0.844071528568829
08/09/18,NOR,0.547359331559491
08/09/18,NWE,0.400647587790601
08/09/18,NYG,1.01981198466465
08/09/18,OTI,0.553187433795385
08/09/18,PHI,0.315818657360884
08/09/18,PIT,0.563697154572326
08/09/18,RAM,0.254453499895342
08/09/18,RAV,0.882033946956099
08/09/18,SEA,0.403741416648882
08/09/18,SFO,0.929165138502972
08/09/18,TAM,1.11003038401542
08/09/18,WAS,0.690938252746384
08/09/19,MIN,1.15079228220002
08/09/19,NOR,0.694763143695835
08/09/19,PIT,0.942112930648619
08/09/19,TAM,1.15840063071071
08/10/12,CIN,0.450745718565817
08/10/12,CLE,0.642951084402171
08/10/12,CRD,0.549395028284635
08/10/12,DET,0.695309931928901
08/10/12,JAX,0.718547704328491
08/10/12,KAN,0.750444172985246
08/10/12,MIA,1.01112857027027
08/10/12,MIN,0.534941319655027
08/10/12,NYG,0.537856240532696
08/10/12,NYJ,0.454035137853603
08/10/12,SFO,0.848226804983228
08/10/12,TAM,0.505764167557813
08/10/13,NYG,0.481777750462546
08/10/13,PIT,0.55224748650939
08/10/17,ATL,0.429975979341836
08/10/17,BUF,0.842146812057179
08/10/17,CHI,0.827491727646398
08/10/17,CLE,0.823998669290791
08/10/17,DEN,0.730979174142393
08/10/17,GNB,0.756861293071263
08/10/17,JAX,0.527194136732355
08/10/17,MIA,0.574812249919285
08/10/17,MIN,0.686197978012671
08/10/17,NOR,0.213714713938026
08/10/17,NWE,0.830633476625241
08/10/17,PHI,0.239484259336983
08/10/17,RAV,0.277984421575387
08/10/17,WAS,0.54142961722969
08/10/18,ATL,0.462936358686927
08/10/18,DET,0.24738474511867
08/10/18,NYJ,0.903007263594373
08/10/18,RAI,0.201003489823603
08/10/19,CIN,0.822839128403316
08/10/19,DAL,0.90341031371826
08/10/19,KAN,0.781800842305469
08/10/19,RAI,0.653857641356322
08/10/19,RAM,0.694132092576331
08/10/19,SFO,0.705542227571361
08/11/11,CRD,1.14810339684809
08/11/11,DAL,0.876336787677267
08/11/11,DEN,1.05127097591346
08/11/11,JAX,0.228155127930238
08/11/11,NWE,0.931446065630342
08/11/11,PHI,0.819651241959254
08/11/11,RAI,0.493256958775375
08/11/11,RAV,0.414017669513335
08/11/11,SDG,0.744858549262938
08/11/11,SEA,0.844028376851192
08/11/12,CAR,0.396061678508486
08/11/12,HTX,0.436561725659954
08/11/12,OTI,0.673636122294588
08/11/12,SEA,0.547960539231776
08/11/13,BUF,0.895437593239624
08/11/13,CLT,0.345436339988931
08/11/16,ATL,0.483528381605174
08/11/16,CAR,0.72165716949681
08/11/16,CHI,0.350417937355309
08/11/16,DEN,0.68610211280344
08/11/16,JAX,0.693070010464253
08/11/16,NOR,0.507553695994314
08/11/16,NWE,0.543543119457196
08/11/16,NYJ,0.700658404301343
08/11/16,PHI,0.50238117044603
08/11/16,RAV,0.527963508475972
08/11/16,TAM,0.691359303884576
08/11/16,WAS,0.68958780557384
08/11/17,CIN,0.399260506970789
08/11/17,KAN,0.658691705566053
08/11/17,NYG,0.594670601205823
08/11/17,PIT,0.156129577164012
08/11/17,SFO,1.01483821568325
08/11/17,TAM,0.69673329689823
08/11/18,CRD,0.583775269653081
08/11/18,DEN,0.634147903841335
08/11/18,MIN,0.970238845628786
08/11/18,SDG,0.35787772803848
08/12/11,ATL,0.715415651815787
08/12/11,CIN,0.681678945075578
08/12/11,DET,0.966574123041737
08/12/11,KAN,0.273323440311192
08/12/11,MIA,0.710323654301744
08/12/11,NOR,0.546431359291832
08/12/11,PIT,0.787587279388615
08/12/11,SFO,0.251891745720966
08/12/11,TAM,0.804326761656954
08/12/11,WAS,0.88661016308112
08/12/12,CLT,0.741515341424671
08/12/12,RAM,0.704567055905832
08/12/16,CIN,0.529150645162553
08/12/16,CLE,0.397851539065361
08/12/16,CRD,0.596246937193947
08/12/16,DET,0.884557075687075
08/12/16,GNB,0.397898148121925
08/12/16,MIA,0.568728023317799
08/12/16,MIN,0.2192114525502
08/12/16,NYG,0.158686050001099
08/12/16,PIT,0.258344652038745
08/12/16,RAI,0.769059790131991
08/12/17,CRD,0.785784861846452
08/12/17,DAL,0.357081322128921
08/12/17,NYJ,0.836425486979936
08/12/17,OTI,0.150236545992994
08/12/17,RAI,0.62708248068676
08/12/17,RAM,1.15845129774079
08/13/11,BUF,0.567927931760948
08/13/11,CAR,0.753377465748509
08/13/11,CHI,0.376528252186954
08/13/11,CLE,0.640343212296388
08/13/11,CLT,0.396434150139834
08/13/11,GNB,0.947452361160092
08/13/11,MIN,0.622812356929277
08/13/11,NYG,0.561148019487166
08/13/11,OTI,0.802471508178866
08/13/11,RAM,0.871432467828451
08/13/12,DAL,0.417755042655783
08/13/12,RAI,0.670225336626428
08/13/15,CHI,0.962219981709988
08/13/15,CLE,0.524809707132248
08/13/15,DAL,0.629729573608581
08/13/15,DET,0.736742103280792
08/13/15,GNB,0.849975630200387
08/13/15,MIA,0.70048153239089
08/13/15,NOR,0.895927138163335
08/13/15,NWE,0.350474004802889
08/13/15,NYJ,0.427444583722305
08/13/15,RAV,0.533003582096035
08/13/15,SDG,0.359323110052175
08/13/15,WAS,0.712401552640448
08/13/16,BUF,0.859263635431381
08/13/16,CLT,0.4125644384708
08/13/16,DAL,0.374813258882882
08/13/16,KAN,0.711551039508795
08/13/16,OTI,0.540834885100943
08/13/16,RAM,1.70042721919315
08/13/16,SDG,0.586121404744248
08/13/16,SEA,0.544411890309907
08/13/17,CLT,0.163022339380637
08/13/17,DET,0.932718890565974
08/13/17,SDG,0.654097263545735
08/13/17,SEA,0.461557915430616
08/14/14,CHI,0.638258243835035
08/14/14,JAX,0.703835374230295
08/14/15,ATL,0.73063977413876
08/14/15,BUF,0.926901052087959
08/14/15,CAR,0.905338146726391
08/14/15,CIN,0.657125363656859
08/14/15,DEN,0.58981065677868
08/14/15,JAX,0.780130220038374
08/14/15,NYG,0.490834001732984
08/14/15,OTI,0.819224506475591
08/14/15,PIT,0.767058177759285
08/14/15,RAI,0.50917981179208
08/14/15,RAM,0.847635852313197
08/14/15,SEA,0.240321182707295
08/14/16,HTX,0.725229310207315
08/14/16,SFO,0.483729150093899
